179.81177138670785;53.86171029430536
214.3579486324967;56.53049137906876
174.48750237772396;49.98061161803665
198.4902606636426;53.47335727055999
182.23079972685764;46.71761553691399
217.25330321226963;54.613587413650244
203.34866679819856;53.6018107290749
176.5579250401749;48.40140852269983
180.3450131944813;49.432096123206605
182.75677472180672;50.48127180861129
195.66022105959803;50.44056115860289
164.5302356974769;51.657860073258355
217.32513667625093;54.714534355771725
171.6023923348095;47.8448903236085
173.96649847624326;55.10634429280908
163.36135400820518;56.296631374695075
210.69727269270936;54.37752479292474
213.72523792800538;46.56124714090005
186.05615202742575;49.09740718853493
165.975397512711;55.56740770659735
192.72140776510597;53.22234522246003
217.69247066919604;45.778339025772155
185.04270838987736;47.07888091504836
200.90273028249936;47.49839286802342
227.3481200172923;47.58440593086531
175.07836886426873;53.841777759917164
198.3628899269315;46.32638930188488
184.72976298326108;47.31344271531171
164.45429503626096;54.010872459358936
192.14099988380045;50.167279189213374
214.09426999823015;55.35481466642498
214.3781726971659;46.67700260956311
206.49445936302652;54.053795105267554
164.1971183763299;48.57023862151959
224.34038617855194;46.66869876498064
181.50793161582573;47.48458012886466
164.27217280042305;53.92010012748736
206.58790163774944;46.19922343135679
213.9797991681742;56.09852235180799
184.9180115953947;45.96917400840034
176.27706683146482;53.64862954960383
214.1144604405974;54.41691235187948
178.4230878261911;47.858998006402324
186.06616236783398;49.10608590790262
163.6094680593023;47.05740806980273
214.12231076940895;54.42650900053547
197.6681148039031;53.18839032495238
206.60170349329417;46.10860106940797
197.088630877889;47.60732314277274
217.39628940387152;54.73962791130145
205.71387555473038;55.88895972715629
184.87632916090948;50.416099693474955
181.38950427241903;50.54549848920018
163.597158710863;52.98850488482823
166.89172352037988;48.210955553734905
210.80444383244938;54.2131802062168
220.38063523405904;49.12425505857649
195.7885490082693;48.504117015710214
193.54533759570663;54.99977113440799
178.58038482719527;48.58721666286075
212.42525325386907;54.4446702998061
217.95120540619587;55.761598171439246
173.80575129333545;48.443649904861424
218.2826352425206;50.09324084676398
177.09445297765393;52.82615280485454
166.30170460939942;54.67522832655027
166.3158581175004;54.68336150425815
173.77882227363938;53.40552495385614
209.97487661657536;54.79203036809649
203.39637331019276;55.66254333069162
177.84544459216508;53.435209296417135
198.3536013783056;47.16286530947831
172.34180222517878;54.1270489111739
192.21300017274348;48.44703802229389
177.15826670240457;48.711734489376084
206.9967992151792;55.08636447072477
162.91216727209547;47.46478040840907
164.52737590453592;50.04497823228395
210.79721737357474;54.21518079641359
173.65815049611447;48.9770054002176
167.2469637748644;50.34758326694606
225.16475490730477;46.961748080277694
195.7462707560545;51.33125464510738
204.12230653772153;53.64141263670418
168.07487323782968;47.93451924945189
170.37486595406548;49.70297537869012
168.11271335140268;55.43612780171224
175.16744415186844;47.696663261955976
218.974255363675;54.7143134069161
188.33602718085706;53.824565225796256
176.3805167656125;52.081192838219515
180.81593321372867;53.57256271120043
199.35209851989444;51.700424778992684
171.72456904173526;53.61846881607427
184.11238455688792;51.83257824997111
217.424035531145;51.14819495485701
163.50927437499922;46.02506594210714
209.98963501278138;46.20659867598302
186.96964120395867;49.67700897618764
172.40271365700536;50.53172438778329
